"Source:","/Users/jmirabito/Work/emphatic/arich_hardware/PCB/hardware/examples/LED_Pulser/LED_Pulser.kicad_sch"
"Date:","Monday, September 12, 2022 at 11:37:41 AM"
"Tool:","Eeschema (6.0.7-1)-1"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","27"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","CatNo","MfgNo","Vendor","capacitance","category","digikey description","digikey part number","lead free","library id","manufacturer","mouser part number","package","resistance","rohs","temperature range high","temperature range low"
"","","C1","0.01uF","Device:C","Capacitor_SMD:C_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"","","C2","0.01uF","Device:C","Capacitor_SMD:C_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"","","C3","0.01uF","Device:C","Capacitor_SMD:C_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"","","C4","100 pF","Device:C","Capacitor_SMD:C_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"","","D1","LED","Device:LED","LED_THT:LED_D5.0mm","~","","","","","","","","","","","","","","","",""
"","","H1","MountingHole","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad","~","","","","","","","","","","","","","","","",""
"","","H2","MountingHole","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad","~","","","","","","","","","","","","","","","",""
"","","H3","MountingHole","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad","~","","","","","","","","","","","","","","","",""
"","","H4","MountingHole","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad","~","","","","","","","","","","","","","","","",""
"","","J1","Conn_Coaxial","Connector:Conn_Coaxial","mod:lemo-EPB.00.250.NTN"," ~","","","","","","","","","","","","","","","",""
"","","J2","Conn_01x20","Connector_Generic:Conn_01x20","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~","","","","","","","","","","","","","","","",""
"","","J3","Conn_01x20","Connector_Generic:Conn_01x20","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~","","","","","","","","","","","","","","","",""
"","","J42","Conn_Coaxial_Power","Connector:Conn_Coaxial_Power","Connector_BarrelJack:BarrelJack_Horizontal","~","","","","","","","","","","","","","","","",""
"","","Q1","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","","","","","","","","","","","","","","","",""
"","","R3","4.7k","Device:R_US","Resistor_SMD:R_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"","","R4","100","Device:R_US","Resistor_SMD:R_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"","","R5","150","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"","","R6","5.6 k","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"","","R7","175","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"","","R8","175","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"","","RV1","1k","LED_Pulser-cache:3006P-1-101LF","Potentiometer_THT:Potentiometer_Bourns_3006P_Horizontal","http://www.bourns.com/docs/Product-Datasheets/3006.pdf","","","","TRIMMER 100 OHM 0.75W PC PIN","Res","TRIMMER 100 OHM 0.75W PC PIN","3006P-101LF-ND","yes","9ad0f499a4b80ce0","Bourns","652-3006P-1-101-LF","DIP_TRIMMER_19MM05_4MM83","100 Ohms","yes","+125째C","-55째C"
"","","TP1","TestPoint","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","","","","","","","","","",""
"","","U1","LM385Z-2.5","Reference_Voltage:LM385Z-2.5","Package_TO_SOT_THT:TO-92_Inline","http://www.onsemi.com/pub_link/Collateral/LM285-D.PDF","296-9559-5-ND","LM385BLP-2-5","DigiKey","","","","","","","","","","","","",""
"","","U2","TLV2371P","Amplifier_Operational:TLV2371P","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/tlv2375.pdf","","","","","","","","","","","","","","","",""
"","","U3","74LVCH2T45DC","Logic_LevelTranslator:74LVCH2T45DC","Package_SO:VSSOP-8_2.3x2mm_P0.5mm","https://assets.nexperia.com/documents/data-sheet/74LVC_LVCH2T45.pdf","","","","","","","","","","","","","","","",""
"","","U4","Raspberry_pi_pico","LED_Pulser-rescue:Raspberry_pi_pico-LED_Pulser-cache","mod:Raspberry_pi_pico","","","","","","","","","","","","","","","","",""
"","","U5","MPM3610","LED_Pulser-cache:MPM3610","mod:MPM3610","https://www.adafruit.com/product/4683","","","","","","","","","","","","","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","CatNo","MfgNo","Vendor","capacitance","category","digikey description","digikey part number","lead free","library id","manufacturer","mouser part number","package","resistance","rohs","temperature range high","temperature range low"
"1","3","C1, C2, C3","0.01uF","Device:C","Capacitor_SMD:C_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"2","1","C4","100 pF","Device:C","Capacitor_SMD:C_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"3","1","D1","LED","Device:LED","LED_THT:LED_D5.0mm","~","","","","","","","","","","","","","","","",""
"4","4","H1, H2, H3, H4","MountingHole","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad","~","","","","","","","","","","","","","","","",""
"5","1","J1","Conn_Coaxial","Connector:Conn_Coaxial","mod:lemo-EPB.00.250.NTN"," ~","","","","","","","","","","","","","","","",""
"6","2","J2, J3","Conn_01x20","Connector_Generic:Conn_01x20","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~","","","","","","","","","","","","","","","",""
"7","1","J42","Conn_Coaxial_Power","Connector:Conn_Coaxial_Power","Connector_BarrelJack:BarrelJack_Horizontal","~","","","","","","","","","","","","","","","",""
"8","1","Q1","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","","","","","","","","","","","","","","","",""
"9","1","R3","4.7k","Device:R_US","Resistor_SMD:R_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"10","1","R4","100","Device:R_US","Resistor_SMD:R_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"11","1","R5","150","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"12","1","R6","5.6 k","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"13","2","R7, R8","175","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","","","","","","","","","","","","",""
"14","1","RV1","1k","LED_Pulser-cache:3006P-1-101LF","Potentiometer_THT:Potentiometer_Bourns_3006P_Horizontal","http://www.bourns.com/docs/Product-Datasheets/3006.pdf","","","","TRIMMER 100 OHM 0.75W PC PIN","Res","TRIMMER 100 OHM 0.75W PC PIN","3006P-101LF-ND","yes","9ad0f499a4b80ce0","Bourns","652-3006P-1-101-LF","DIP_TRIMMER_19MM05_4MM83","100 Ohms","yes","+125째C","-55째C"
"15","1","TP1","TestPoint","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","","","","","","","","","",""
"16","1","U1","LM385Z-2.5","Reference_Voltage:LM385Z-2.5","Package_TO_SOT_THT:TO-92_Inline","http://www.onsemi.com/pub_link/Collateral/LM285-D.PDF","296-9559-5-ND","LM385BLP-2-5","DigiKey","","","","","","","","","","","","",""
"17","1","U2","TLV2371P","Amplifier_Operational:TLV2371P","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/tlv2375.pdf","","","","","","","","","","","","","","","",""
"18","1","U3","74LVCH2T45DC","Logic_LevelTranslator:74LVCH2T45DC","Package_SO:VSSOP-8_2.3x2mm_P0.5mm","https://assets.nexperia.com/documents/data-sheet/74LVC_LVCH2T45.pdf","","","","","","","","","","","","","","","",""
"19","1","U4","Raspberry_pi_pico","LED_Pulser-rescue:Raspberry_pi_pico-LED_Pulser-cache","mod:Raspberry_pi_pico","","","","","","","","","","","","","","","","",""
"20","1","U5","MPM3610","LED_Pulser-cache:MPM3610","mod:MPM3610","https://www.adafruit.com/product/4683","","","","","","","","","","","","","","","",""
